2018-05-21 18:06:37,474 [  65209]   INFO - ellij.project.impl.ProjectImpl - 154 project components initialized in 11365 ms 
2018-05-21 18:06:38,577 [  66312]   INFO - le.impl.ModuleManagerComponent - 1 module(s) loaded in 1103 ms 
2018-05-21 18:06:39,079 [  66814]   INFO - j.ide.script.IdeStartupScripts - 0 startup script(s) found 
2018-05-21 18:06:40,923 [  68658]   INFO - CompilerBackwardReferenceIndex - backward reference index version differ due to: class java.io.FileNotFoundException 
2018-05-21 18:06:41,390 [  69125]   INFO - ntellij.internal.IconsLoadTime - IMG load time: total=271.31ms, average=2.71ms, median=25.68ms; number of icons: 100 
2018-05-21 18:06:41,749 [  69484]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.intellij.util.indexing.UnindexedFilesUpdater@288a544b 
2018-05-21 18:06:41,796 [  69531]   INFO - ntellij.internal.IconsLoadTime - IMG load time: ide_startup=318.81ms, average=2.98ms, median=0.21ms; number of icons: 107 
2018-05-21 18:06:41,796 [  69531]   INFO - .diagnostic.PerformanceWatcher - Pushing properties took 47ms; general responsiveness: ok; EDT responsiveness: ok 
2018-05-21 18:06:43,182 [  70917]   INFO - rojectCodeStyleSettingsManager - Initialized from default code style settings. 
2018-05-21 18:06:44,515 [  72250]   INFO - tartup.impl.StartupManagerImpl - OpenFilesActivity run in 2719ms under project opening modal progress 
2018-05-21 18:06:45,046 [  72781]   INFO - ge.ExternalProjectsDataStorage - Loaded external projects data in 15 millis 
2018-05-21 18:06:45,046 [  72781]   INFO - tartup.impl.StartupManagerImpl - ExternalSystemStartupActivity run in 375ms under project opening modal progress 
2018-05-21 18:06:45,281 [  73016]   INFO - tartup.impl.StartupManagerImpl - CheckRequiredPluginsActivity run in 141ms under project opening modal progress 
2018-05-21 18:06:45,530 [  73265]   INFO - .diagnostic.PerformanceWatcher - Post-startup activities under progress took 4234ms; general responsiveness: ok; EDT responsiveness: 0/3 sluggish, 2/3 very slow 
2018-05-21 18:06:48,646 [  76381]   INFO - tartup.impl.StartupManagerImpl - C:/Users/arosh/IdeaProjects/untitled1/.idea case-sensitivity: expected=false actual=false 
2018-05-21 18:06:48,771 [  76506]   INFO - pl.projectlevelman.NewMappings - VCS Root: [] - [<Project>] 
2018-05-21 18:06:49,552 [  77287]   INFO - penapi.project.DumbServiceImpl - cancel com.intellij.util.indexing.UnindexedFilesUpdater@288a544b 
2018-05-21 18:06:49,583 [  77318]   INFO - indexing.UnindexedFilesUpdater - Unindexed files update canceled 
2018-05-21 18:06:49,740 [  77475]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: initial refresh 
2018-05-21 18:06:49,771 [  77506]   INFO - tor.impl.FileEditorManagerImpl - Project opening took 23784 ms 
2018-05-21 18:06:49,771 [  77506]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.kotlin loaded 2266 classes 
2018-05-21 18:06:49,771 [  77506]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.android loaded 1305 classes 
2018-05-21 18:06:49,771 [  77506]   INFO - llij.ide.plugins.PluginManager - org.intellij.groovy loaded 525 classes 
2018-05-21 18:06:49,771 [  77506]   INFO - llij.ide.plugins.PluginManager - com.intellij.uiDesigner loaded 210 classes 
2018-05-21 18:06:49,771 [  77506]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.idea.maven loaded 195 classes 
2018-05-21 18:06:49,771 [  77506]   INFO - llij.ide.plugins.PluginManager - Git4Idea loaded 112 classes 
2018-05-21 18:06:49,771 [  77506]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.debugger.streams loaded 107 classes 
2018-05-21 18:06:49,771 [  77506]   INFO - llij.ide.plugins.PluginManager - com.intellij.tasks loaded 104 classes 
2018-05-21 18:06:49,771 [  77506]   INFO - llij.ide.plugins.PluginManager - CVS loaded 81 classes 
2018-05-21 18:06:49,771 [  77506]   INFO - llij.ide.plugins.PluginManager - XPathView loaded 66 classes 
2018-05-21 18:06:49,771 [  77506]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.gradle loaded 63 classes 
2018-05-21 18:06:49,771 [  77506]   INFO - llij.ide.plugins.PluginManager - com.intellij.properties loaded 61 classes 
2018-05-21 18:06:49,771 [  77506]   INFO - llij.ide.plugins.PluginManager - Subversion loaded 58 classes 
2018-05-21 18:06:49,771 [  77506]   INFO - llij.ide.plugins.PluginManager - hg4idea loaded 46 classes 
2018-05-21 18:06:49,771 [  77506]   INFO - llij.ide.plugins.PluginManager - DevKit loaded 45 classes 
2018-05-21 18:06:49,771 [  77506]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.settingsRepository loaded 37 classes 
2018-05-21 18:06:49,771 [  77506]   INFO - llij.ide.plugins.PluginManager - Coverage loaded 36 classes 
2018-05-21 18:06:49,771 [  77506]   INFO - llij.ide.plugins.PluginManager - AntSupport loaded 29 classes 
2018-05-21 18:06:49,771 [  77506]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.javaFX loaded 24 classes 
2018-05-21 18:06:49,771 [  77506]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.github loaded 23 classes 
2018-05-21 18:06:49,771 [  77506]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.yaml loaded 18 classes 
2018-05-21 18:06:49,771 [  77506]   INFO - llij.ide.plugins.PluginManager - org.editorconfig.editorconfigjetbrains loaded 16 classes 
2018-05-21 18:06:49,771 [  77506]   INFO - llij.ide.plugins.PluginManager - JUnit loaded 14 classes 
2018-05-21 18:06:49,771 [  77506]   INFO - llij.ide.plugins.PluginManager - TestNG-J loaded 13 classes 
2018-05-21 18:06:49,771 [  77506]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.terminal loaded 11 classes 
2018-05-21 18:06:49,771 [  77506]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.java.decompiler loaded 7 classes 
2018-05-21 18:06:49,771 [  77506]   INFO - llij.ide.plugins.PluginManager - com.intellij.copyright loaded 6 classes 
2018-05-21 18:06:49,771 [  77506]   INFO - llij.ide.plugins.PluginManager - org.intellij.intelliLang loaded 6 classes 
2018-05-21 18:06:49,771 [  77506]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.idea.eclipse loaded 5 classes 
2018-05-21 18:06:49,771 [  77506]   INFO - llij.ide.plugins.PluginManager - com.android.tools.idea.smali loaded 5 classes 
2018-05-21 18:06:49,771 [  77506]   INFO - llij.ide.plugins.PluginManager - com.intellij.java-i18n loaded 4 classes 
2018-05-21 18:06:49,771 [  77506]   INFO - llij.ide.plugins.PluginManager - XSLT-Debugger loaded 2 classes 
2018-05-21 18:06:49,771 [  77506]   INFO - llij.ide.plugins.PluginManager - ByteCodeViewer loaded 2 classes 
2018-05-21 18:06:49,771 [  77506]   INFO - llij.ide.plugins.PluginManager - org.jetbrains loaded 1 classes 
2018-05-21 18:06:49,786 [  77521]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.intellij.util.indexing.UnindexedFilesUpdater@6db30834 
2018-05-21 18:06:49,958 [  77693]   INFO - .diagnostic.PerformanceWatcher - Pushing properties took 0ms; general responsiveness: ok; EDT responsiveness: ok 
2018-05-21 18:06:52,724 [  80459]   INFO - .diagnostic.PerformanceWatcher - Indexable file iteration took 2766ms; general responsiveness: ok; EDT responsiveness: 1/3 sluggish, 1/3 very slow 
2018-05-21 18:06:52,724 [  80459]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.intellij.util.indexing.FileBasedIndexProjectHandler$4@447b396b [Project 'C:\Users\arosh\IdeaProjects\untitled1' untitled1, %project_path%/../../../../Program Files/Java/jdk1.8.0_73/javafx-src.zip!/com/sun/javafx/webkit/InputMethodClientImpl.java, %project_path%/../../../../Program Files/Java/jdk1.8.0_73/javafx-src.zip!/com/sun/javafx/webkit/UtilitiesImpl.java, %project_path%/../../../../Program Files/Java/jdk1.8.0_73/javafx-src.zip!/com/sun/javafx/webkit/ThemeClientImpl.java, %project_path%/../../../../Program Files/Java/jdk1.8.0_73/javafx-src.zip!/com/sun/javafx/webkit/EventLoopImpl.java, %project_path%/../../../../Program Files/Java/jdk1.8.0_73/javafx-src.zip!/com/sun/javafx/webkit/KeyCodeMap.java, %project_path%/../../../../Program Files/Java/jdk1.8.0_73/javafx-src.zip!/com/sun/javafx/webkit/drt/EventSender.java, %project_path%/../../../../Program Files/Java/jdk1.8.0_73/javafx-src.zip!/com/sun/javafx/webkit/drt/DumpRenderTree.java, %project_path%/../../../../Program Files/Java/jdk1.8.0_73/javafx-src.zip!/com/sun/javafx/webkit/drt/UIClientImpl.java, %project_path%/../../../../Program Files/Java/jdk1.8.0_73/javafx-src.zip!/com/sun/javafx/webkit/prism/TextUtilities.java, %project_path%/../../../../Program Files/Java/jdk1.8.0_73/javafx-src.zip!/com/sun/javafx/webkit/prism/WCPathImpl.java, %project_path%/../../../../Program Files/Java/jdk1.8.0_73/javafx-src.zip!/com/sun/javafx/webkit/prism/WCMediaPlayerImpl.java, %project_path%/../../../../Program Files/Java/jdk1.8.0_73/javafx-src.zip!/com/sun/javafx/webkit/prism/WCRadialGradient.java, %project_path%/../../../../Program Files/Java/jdk1.8.0_73/javafx-src.zip!/com/sun/javafx/webkit/prism/PrismInvoker.java, %project_path%/../../../../Program Files/Java/jdk1.8.0_73/javafx-src.zip!/com/sun/javafx/webkit/prism/PrismImage.java, %project_path%/../../../../Program Files/Java/jdk1.8.0_73/javafx-src.zip!/com/sun/javafx/webkit/prism/WCFontCustomPlatformDataImpl.java, %project_path%/../../../../Program Files/Java/jdk1.8.0_73/javafx-src.zip!/com/sun/javafx/webkit/prism/WCLinearGradient.java, %project_path%/../../../../Program Files/Java/jdk1.8.0_73/javafx-src.zip!/com/sun/javafx/webkit/prism/WCStrokeImpl.java, %project_path%/../../../../Program Files/Java/jdk1.8.0_73/javafx-src.zip!/com/sun/javafx/webkit/prism/WCFontImpl.java, %project_path%/../../../../Program Files/Java/jdk1.8.0_73/javafx-src.zip!/com/sun/javafx/webkit/prism/WCPageBackBufferImpl.java, %project_path%/../../../../Program Files/Java/jdk1.8.0_73/javafx-src.zip!/com/sun/javafx/webkit/prism/WCBufferedContext.java] 
2018-05-21 18:06:52,740 [  80475]   INFO - g.FileBasedIndexProjectHandler - Reindexing refreshed files: 5166 to update, calculated in 16ms 
2018-05-21 18:07:02,719 [  90454]   INFO - .diagnostic.PerformanceWatcher - Reindexing refreshed files took 9979ms; general responsiveness: ok; EDT responsiveness: 0/10 sluggish, 3/10 very slow 
2018-05-21 18:07:02,719 [  90454]   INFO - penapi.project.DumbServiceImpl - updateFinished 
2018-05-21 18:07:02,719 [  90454]   INFO - g.FileBasedIndexProjectHandler - Has changed files: false; project=Project 'C:\Users\arosh\IdeaProjects\untitled1' untitled1 
2018-05-21 18:07:02,735 [  90470]   INFO - CompilerWorkspaceConfiguration - Available processors: 4 
2018-05-21 18:07:03,173 [  90908]   INFO - tartup.impl.StartupManagerImpl - Some post-startup activities freeze UI for noticeable time. Please consider making them DumbAware to do them in background under modal progress, or just making them faster to speed up project opening. 
2018-05-21 18:07:03,173 [  90908]   INFO - tartup.impl.StartupManagerImpl - ProjectInspectionProfileStartUpActivity run in 438ms on UI thread 
2018-05-21 18:07:03,469 [  91204]   INFO - tartup.impl.StartupManagerImpl - GradleStartupActivity run in 234ms on UI thread 
2018-05-21 18:07:04,996 [  92731]   INFO - j.ide.ui.OptionsTopHitProvider - 661 ms spent to cache options in project 
2018-05-21 18:07:05,063 [  92798]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.android.tools.idea.res.ResourceFolderRepositoryFileCacheImpl$PruneTask@53a91106 
2018-05-21 18:07:05,142 [  92877]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.android.tools.idea.res.ResourceFolderRepositoryFileCacheImpl$ManageLruProjectFilesTask@1b0cf655 
2018-05-21 18:07:06,001 [  93736]   INFO - penapi.project.DumbServiceImpl - updateFinished 
2018-05-21 18:07:06,001 [  93736]   INFO - g.FileBasedIndexProjectHandler - Has changed files: false; project=Project 'C:\Users\arosh\IdeaProjects\untitled1' untitled1 
2018-05-21 18:07:06,095 [  93830]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.android.tools.idea.res.ResourceFolderRegistry$PopulateCachesTask@69c61bd3 
2018-05-21 18:07:06,126 [  93861]   INFO - penapi.project.DumbServiceImpl - updateFinished 
2018-05-21 18:07:06,126 [  93861]   INFO - g.FileBasedIndexProjectHandler - Has changed files: false; project=Project 'C:\Users\arosh\IdeaProjects\untitled1' untitled1 
2018-05-21 18:07:59,596 [ 147331]   INFO - stubs.SerializationManagerImpl - START StubSerializationManager SHUTDOWN 
2018-05-21 18:07:59,596 [ 147331]   INFO - stubs.SerializationManagerImpl - END StubSerializationManager SHUTDOWN 
2018-05-21 18:07:59,596 [ 147331]   INFO - il.indexing.FileBasedIndexImpl - START INDEX SHUTDOWN 
2018-05-21 18:07:59,815 [ 147550]   INFO - il.indexing.FileBasedIndexImpl - END INDEX SHUTDOWN 
2018-05-21 18:07:59,877 [ 147612]   INFO - org.jetbrains.io.BuiltInServer - web server stopped 
2018-05-21 18:07:59,909 [ 147644]   INFO - Types.impl.FileTypeManagerImpl - FileTypeManager: 1 auto-detected files
Elapsed time on auto-detect: 406 ms 
2018-05-21 18:07:59,971 [ 147706]   INFO - pl.local.NativeFileWatcherImpl - Watcher terminated with exit code 0 
2018-05-21 18:07:59,971 [ 147706]   INFO - newvfs.persistent.PersistentFS - VFS dispose started 
2018-05-21 18:08:00,002 [ 147737]   INFO - newvfs.persistent.PersistentFS - VFS dispose completed 
2018-05-21 18:08:00,002 [ 147737]   INFO - plication.impl.ApplicationImpl - Write action Statistics:
Event number:     27
Total time spent: 3637ms
Average duration: 134ms
Median  duration: 34ms
Max  duration:    712ms (it was 'write action (class com.intellij.openapi.application.WriteAction)') 
2018-05-21 18:08:00,002 [ 147737]   INFO - plication.impl.ApplicationImpl - AnAction.update() Statistics:
Event number:     4218
Total time spent: 4162ms
Average duration: 0ms
Median  duration: 0ms
Max  duration:    1131ms (it was 'Run context configuration action update (class com.intellij.execution.actions.RunContextAction)') 
2018-05-21 18:08:00,002 [ 147737]   INFO - plication.impl.ApplicationImpl - Global instance threads created counter = 10; ProcessIOExecutorService threads: 3 
2018-05-21 18:08:00,364 [ 148099]   INFO -        #com.intellij.idea.Main - ------------------------------------------------------ IDE SHUTDOWN ------------------------------------------------------ 
2018-05-21 18:08:00,364 [ 148099]   INFO - org.jetbrains.io.BuiltInServer - web server stopped 
2018-05-21 18:14:31,302 [      0]   INFO -        #com.intellij.idea.Main - ------------------------------------------------------ IDE STARTED ------------------------------------------------------ 
2018-05-21 18:14:31,802 [    500]   INFO -        #com.intellij.idea.Main - IDE: IntelliJ IDEA (build #IC-181.4892.42, 08 May 2018 12:31) 
2018-05-21 18:14:31,802 [    500]   INFO -        #com.intellij.idea.Main - OS: Windows 10 (10.0, amd64) 
2018-05-21 18:14:31,802 [    500]   INFO -        #com.intellij.idea.Main - JRE: 1.8.0_152-release-1136-b38 (JetBrains s.r.o) 
2018-05-21 18:14:31,802 [    500]   INFO -        #com.intellij.idea.Main - JVM: 25.152-b38 (OpenJDK 64-Bit Server VM) 
2018-05-21 18:14:31,817 [    515]   INFO -        #com.intellij.idea.Main - JVM Args: -Didea.classpath.index.enabled=false -Didea.config.path=C:\Users\arosh\IdeaProjects\my_plugin\build\idea-sandbox\config -Didea.is.internal=true -Didea.platform.prefix=Idea -Didea.plugins.path=C:\Users\arosh\IdeaProjects\my_plugin\build\idea-sandbox\plugins -Didea.required.plugins.id=org.jetbrains -Didea.system.path=C:\Users\arosh\IdeaProjects\my_plugin\build\idea-sandbox\system -XX:MaxPermSize=250m -Xms256m -Xmx512m -Dfile.encoding=windows-1252 -Duser.country=US -Duser.language=en -Duser.variant -ea 
2018-05-21 18:14:31,817 [    515]   INFO -        #com.intellij.idea.Main - ext: C:\Users\arosh\.gradle\caches\modules-2\files-2.1\com.jetbrains\jbre\jbrex8u152b1136.38_windows_x64\jre\lib\ext: [access-bridge-64.jar, cldrdata.jar, dnsns.jar, jaccess.jar, jfxrt.jar, localedata.jar, meta-index, nashorn.jar, sunec.jar, sunjce_provider.jar, sunmscapi.jar, sunpkcs11.jar, zipfs.jar] 
2018-05-21 18:14:31,817 [    515]   INFO -        #com.intellij.idea.Main - JNU charset: Cp1252 
2018-05-21 18:14:31,997 [    695]   INFO -        #com.intellij.idea.Main - JNA library (64-bit) loaded in 164 ms 
2018-05-21 18:14:32,031 [    729]   INFO - penapi.util.io.win32.IdeaWin32 - Native filesystem for Windows is operational 
2018-05-21 18:14:32,375 [   1073]   INFO -     #com.intellij.util.ui.JBUI - User scale factor: 1.0 
2018-05-21 18:14:32,375 [   1073]   INFO -     #com.intellij.util.ui.JBUI - System scale factor: 1.0 (JRE-managed HiDPI) 
2018-05-21 18:14:33,871 [   2569]   INFO - .intellij.idea.IdeaApplication - CPU cores: 4; ForkJoinPool.commonPool: java.util.concurrent.ForkJoinPool@4e7cd35[Running, parallelism = 3, size = 0, active = 0, running = 0, steals = 0, tasks = 0, submissions = 0]; factory: com.intellij.concurrency.IdeaForkJoinWorkerThreadFactory@117b71db 
2018-05-21 18:14:36,265 [   4963]   INFO - llij.ide.plugins.PluginManager - Cannot find optional descriptor duplicates-groovy.xml 
2018-05-21 18:14:37,766 [   6464]   INFO - llij.ide.plugins.PluginManager - 35 plugins initialized in 2611 ms 
2018-05-21 18:14:37,813 [   6511]   INFO - llij.ide.plugins.PluginManager - Loaded bundled plugins: Android Support (10.3.0), Ant Support (1.0), Bytecode Viewer (0.1), CVS Integration (11), Copyright (8.1), Coverage (181.4892.42), Eclipse Integration (3.0), EditorConfig (181.4892.42), Git Integration (8.1), GitHub (181.4892.42), Gradle (181.4892.42), Groovy (9.0), I18n for Java (181.4892.42), IDEA CORE (181.4892.42), IntelliLang (8.0), JUnit (1.0), Java Bytecode Decompiler (181.4892.42), Java Stream Debugger (181.4892.42), JavaFX (1.0), Kotlin (1.2.31-release-IJ2018.1-1), Maven Integration (181.4892.42), Mercurial Integration (10.0), Plugin DevKit (1.0), Properties Support (181.4892.42), Settings Repository (181.4892.42), Smali Support (1.0), Subversion Integration (1.1), Task Management (1.0), Terminal (0.1), TestNG-J (8.0), UI Designer (181.4892.42), XPathView + XSLT Support (4), XSLT-Debugger (1.4), YAML (181.4892.42) 
2018-05-21 18:14:37,813 [   6511]   INFO - llij.ide.plugins.PluginManager - Loaded custom plugins: my_plugin (1.0-SNAPSHOT) 
2018-05-21 18:14:45,171 [  13869]   INFO - ellij.util.io.PagedFileStorage - lower=100; upper=435; buffer=10; max=435 
2018-05-21 18:14:45,531 [  14229]   INFO - pl.local.NativeFileWatcherImpl - Starting file watcher: C:\Users\arosh\.gradle\caches\modules-2\files-2.1\com.jetbrains.intellij.idea\ideaIC\2018.1.3\86a2c993435af646f55998a85dacfe162b5b56dc\ideaIC-2018.1.3\bin\win\fsnotifier64.exe 
2018-05-21 18:14:45,687 [  14385]   INFO - pl.local.NativeFileWatcherImpl - Native file watcher is operational. 
2018-05-21 18:14:46,390 [  15088]   INFO - pi.util.registry.RegistryState - Registry values changed by user: 
2018-05-21 18:14:46,390 [  15088]   INFO - pi.util.registry.RegistryState -   java.completion.argument.hints.internal = false 
2018-05-21 18:14:49,093 [  17791]   WARN - nSystem.impl.ActionManagerImpl - keymap "Xcode" not found [Plugin: Git4Idea] 
2018-05-21 18:14:49,312 [  18010]   WARN - nSystem.impl.ActionManagerImpl - keymap "Xcode" not found [Plugin: hg4idea] 
2018-05-21 18:14:51,028 [  19726]   INFO - .openapi.application.Preloader - Finished preloading com.intellij.ide.ui.OptionsTopHitProvider$Activity@1a9d6b5a 
2018-05-21 18:14:52,000 [  20698]   INFO - til.net.ssl.CertificateManager - Default SSL context initialized 
2018-05-21 18:14:52,458 [  21156]   INFO - rains.ide.BuiltInServerManager - built-in server started, port 63343 
2018-05-21 18:14:52,870 [  21568]   INFO - gs.impl.UpdateCheckerComponent - channel: release 
2018-05-21 18:14:56,602 [  25300]   INFO - il.indexing.FileBasedIndexImpl - Index exts enumerated:3068, number of extensions:44 
2018-05-21 18:14:56,622 [  25320]   INFO - il.indexing.FileBasedIndexImpl - Index scheduled:21 
2018-05-21 18:14:56,942 [  25640]   INFO - tellij.psi.stubs.StubIndexImpl - All stub exts enumerated:299, number of extensions:49 
2018-05-21 18:14:56,957 [  25655]   INFO - tellij.psi.stubs.StubIndexImpl - stub exts update scheduled:9 
2018-05-21 18:15:01,002 [  29700]   INFO - plication.impl.ApplicationImpl - 89 application components initialized in 25878ms 
2018-05-21 18:15:01,173 [  29871]   INFO - .intellij.idea.IdeaApplication - App initialization took 33656 ms 
2018-05-21 18:15:01,173 [  29871]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.kotlin loaded 335 classes 
2018-05-21 18:15:01,173 [  29871]   INFO - llij.ide.plugins.PluginManager - org.intellij.groovy loaded 172 classes 
2018-05-21 18:15:01,173 [  29871]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.android loaded 138 classes 
2018-05-21 18:15:01,173 [  29871]   INFO - llij.ide.plugins.PluginManager - CVS loaded 40 classes 
2018-05-21 18:15:01,173 [  29871]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.idea.maven loaded 34 classes 
2018-05-21 18:15:01,173 [  29871]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.settingsRepository loaded 31 classes 
2018-05-21 18:15:01,173 [  29871]   INFO - llij.ide.plugins.PluginManager - com.intellij.properties loaded 28 classes 
2018-05-21 18:15:01,173 [  29871]   INFO - llij.ide.plugins.PluginManager - com.intellij.tasks loaded 21 classes 
2018-05-21 18:15:01,173 [  29871]   INFO - llij.ide.plugins.PluginManager - XPathView loaded 14 classes 
2018-05-21 18:15:01,173 [  29871]   INFO - llij.ide.plugins.PluginManager - hg4idea loaded 13 classes 
2018-05-21 18:15:01,173 [  29871]   INFO - llij.ide.plugins.PluginManager - Git4Idea loaded 13 classes 
2018-05-21 18:15:01,173 [  29871]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.yaml loaded 12 classes 
2018-05-21 18:15:01,173 [  29871]   INFO - llij.ide.plugins.PluginManager - Subversion loaded 12 classes 
2018-05-21 18:15:01,173 [  29871]   INFO - llij.ide.plugins.PluginManager - com.intellij.uiDesigner loaded 10 classes 
2018-05-21 18:15:01,173 [  29871]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.javaFX loaded 10 classes 
2018-05-21 18:15:01,173 [  29871]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.github loaded 10 classes 
2018-05-21 18:15:01,173 [  29871]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.gradle loaded 9 classes 
2018-05-21 18:15:01,173 [  29871]   INFO - llij.ide.plugins.PluginManager - AntSupport loaded 7 classes 
2018-05-21 18:15:01,173 [  29871]   INFO - llij.ide.plugins.PluginManager - DevKit loaded 6 classes 
2018-05-21 18:15:01,173 [  29871]   INFO - llij.ide.plugins.PluginManager - com.android.tools.idea.smali loaded 5 classes 
2018-05-21 18:15:01,173 [  29871]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.idea.eclipse loaded 2 classes 
2018-05-21 18:15:01,173 [  29871]   INFO - llij.ide.plugins.PluginManager - Coverage loaded 1 classes 
2018-05-21 18:15:01,173 [  29871]   INFO - llij.ide.plugins.PluginManager - com.intellij.copyright loaded 1 classes 
2018-05-21 18:15:09,109 [  37807]   INFO - pl$FileIndexDataInitialization - Initialization done:12491 
2018-05-21 18:15:10,938 [  39636]   INFO - exImpl$StubIndexInitialization - Initialization done:1827 
2018-05-21 18:15:15,574 [  44272]   INFO - com.intellij.ide.ui.UISettings - Loaded: fontSize=12, fontScale=1.0; restored: fontSize=12, fontScale=1.0 
2018-05-21 18:15:21,075 [  49773]   INFO - .openapi.application.Preloader - Finished preloading com.intellij.openapi.actionSystem.impl.ActionPreloader@6cf2372e 
2018-05-21 18:15:24,382 [  53080]   INFO - ellij.project.impl.ProjectImpl - 154 project components initialized in 17635 ms 
2018-05-21 18:15:26,515 [  55213]   INFO - le.impl.ModuleManagerComponent - 1 module(s) loaded in 2133 ms 
2018-05-21 18:15:27,702 [  56400]   INFO - j.ide.script.IdeStartupScripts - 0 startup script(s) found 
2018-05-21 18:15:27,812 [  56510]   INFO - .openapi.application.Preloader - Finished preloading com.intellij.ide.ui.search.SearchableOptionPreloader@53483741 
2018-05-21 18:15:32,140 [  60838]   INFO - .openapi.application.Preloader - Finished preloading com.intellij.codeInsight.completion.CompletionPreloader@32c16b57 
2018-05-21 18:15:32,343 [  61041]   INFO - .openapi.application.Preloader - Finished preloading com.intellij.ide.actions.GotoClassPresentationUpdater@23646e72 
2018-05-21 18:15:33,455 [  62153]   INFO - CompilerBackwardReferenceIndex - backward reference index version differ due to: class java.io.FileNotFoundException 
2018-05-21 18:15:34,752 [  63450]   INFO - ntellij.internal.IconsLoadTime - IMG load time: ide_startup=670.40ms, average=12.89ms, median=29.07ms; number of icons: 52 
2018-05-21 18:15:34,752 [  63450]   INFO - tartup.impl.StartupManagerImpl - StartupLoadTime run in 109ms under project opening modal progress 
2018-05-21 18:15:34,830 [  63528]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.intellij.util.indexing.UnindexedFilesUpdater@2201a73e 
2018-05-21 18:15:35,125 [  63823]   INFO - .diagnostic.PerformanceWatcher - Pushing properties took 295ms; general responsiveness: ok; EDT responsiveness: ok 
2018-05-21 18:15:38,999 [  67697]   INFO - rojectCodeStyleSettingsManager - Initialized from default code style settings. 
2018-05-21 18:15:41,157 [  69855]   INFO - tartup.impl.StartupManagerImpl - OpenFilesActivity run in 6405ms under project opening modal progress 
2018-05-21 18:15:41,891 [  70589]   INFO - ge.ExternalProjectsDataStorage - Loaded external projects data in 31 millis 
2018-05-21 18:15:41,891 [  70589]   INFO - tartup.impl.StartupManagerImpl - ExternalSystemStartupActivity run in 625ms under project opening modal progress 
2018-05-21 18:15:42,126 [  70824]   INFO - tartup.impl.StartupManagerImpl - ReprocessContentRootDataActivity run in 204ms under project opening modal progress 
2018-05-21 18:15:42,313 [  71011]   INFO - tartup.impl.StartupManagerImpl - CheckRequiredPluginsActivity run in 156ms under project opening modal progress 
2018-05-21 18:15:42,688 [  71386]   INFO - tartup.impl.StartupManagerImpl - MavenRehighlighterPostStartupActivity run in 125ms under project opening modal progress 
2018-05-21 18:15:42,688 [  71386]   INFO - .diagnostic.PerformanceWatcher - Post-startup activities under progress took 8686ms; general responsiveness: ok; EDT responsiveness: 2/8 sluggish, 5/8 very slow 
2018-05-21 18:15:51,565 [  80263]   INFO - ntellij.internal.IconsLoadTime - IMG load time: total=1623.92ms, average=16.24ms, median=21.66ms; number of icons: 100 
2018-05-21 18:15:52,989 [  81687]   INFO - j.ide.ui.OptionsTopHitProvider - 4272 ms spent to cache options in application 
2018-05-21 18:15:53,202 [  81900]   INFO - tartup.impl.StartupManagerImpl - C:/Users/arosh/IdeaProjects/untitled1/.idea case-sensitivity: expected=false actual=false 
2018-05-21 18:15:53,546 [  82244]   INFO - pl.projectlevelman.NewMappings - VCS Root: [] - [<Project>] 
2018-05-21 18:15:56,656 [  85354]   INFO - tor.impl.FileEditorManagerImpl - Project opening took 51126 ms 
2018-05-21 18:15:56,656 [  85354]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.kotlin loaded 2055 classes 
2018-05-21 18:15:56,656 [  85354]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.android loaded 1306 classes 
2018-05-21 18:15:56,656 [  85354]   INFO - llij.ide.plugins.PluginManager - org.intellij.groovy loaded 527 classes 
